mmsi,ship_name,predicted_timestamp,predicted_lat,predicted_lon,actual_lat,actual_lon,implied_speed_kmh,deviation_km,tier,near_hotspot,hotspot_distance_km,window
408346000,UCO 28,2026-01-17 22:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-17 23:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-18 00:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-18 01:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-18 02:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-18 03:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-18 04:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-18 05:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-18 06:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-18 07:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-18 08:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-18 09:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-18 10:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-18 11:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-18 12:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-18 13:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-18 14:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-18 15:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-18 16:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-18 17:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-18 18:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-18 19:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-18 20:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-18 21:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-18 22:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-18 23:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-19 00:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-19 01:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-19 02:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-19 03:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-19 04:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-19 05:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-19 06:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-19 07:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-19 08:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-19 09:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-19 10:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-19 11:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-19 12:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-19 13:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-19 14:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-19 15:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-19 16:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-19 17:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-19 18:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-19 19:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-19 20:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-19 21:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-19 22:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-19 23:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-20 00:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-20 01:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-20 02:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-20 03:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-20 04:00:00+00:00,25.72,55.79999923706055,25.71,55.79999923706055,0.0,1.1119508023352598,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-20 05:00:00+00:00,25.700000000000003,55.79999923706055,25.72,55.79999923706055,1.1119508023352598,2.223901604670166,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-20 06:00:00+00:00,25.730000000000004,55.79999923706055,25.72,55.79999923706055,1.1119508023352598,1.1119508023359672,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-20 07:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-20 08:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-20 09:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-20 10:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-20 11:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-20 12:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-20 13:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-20 14:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-20 15:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-20 16:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-20 17:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-20 18:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-20 19:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-20 20:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-20 21:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-20 22:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408346000,UCO 28,2026-01-20 23:00:00+00:00,25.72,55.79999923706055,25.72,55.79999923706055,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-17 05:00:00+00:00,25.73999999984761,55.530003435492986,25.78,55.619998931884766,1.496780558150443,10.050349672562946,notable,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-17 06:00:00+00:00,25.82999992381586,55.72003960989911,25.79,55.650001525878906,11.454518936432603,8.302823925130472,notable,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-17 07:00:00+00:00,25.799999998628866,55.68000665081019,25.85,55.7400016784668,3.2031659036881326,8.183497775407552,notable,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-17 08:00:00+00:00,25.909999925940134,55.830047566349364,25.87,55.7599983215332,11.210015545746012,8.29976349920628,notable,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-17 09:00:00+00:00,25.88999999878173,55.77999835125223,25.94,55.84000015258789,2.9915243803521654,8.180640218222564,notable,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-17 10:00:00+00:00,26.009999931721975,55.920049616340094,25.96,55.880001068115234,11.163179598004694,6.850909662937913,notable,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-17 11:00:00+00:00,25.979999995125073,55.92000878535999,25.95,55.869998931884766,4.576171195849894,6.010272387996012,notable,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-17 12:00:00+00:00,25.940000000152356,55.85999764498061,25.95,55.900001525878906,1.495478628081245,4.151598442622041,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-17 13:00:00+00:00,25.95,55.930004119873054,25.96,55.869998931884766,2.9997786258766386,6.10148045045766,notable,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-17 14:00:00+00:00,25.96999999862888,55.83999378775819,25.95,55.84999847412109,3.1991158122349157,2.438479932914635,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-17 15:00:00+00:00,25.940000000609203,55.8299997146861,25.94,55.84000015258789,2.288011385722245,0.9999684529276108,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-17 16:00:00+00:00,25.930000000152248,55.8300026796805,25.92,55.810001373291016,1.4952803890391426,2.2885307531064996,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-17 17:00:00+00:00,25.900000002740875,55.78000768053262,25.94,55.869998931884766,3.734324239049752,10.03904797180626,notable,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-17 18:00:00+00:00,25.959999989032806,55.93000668336,25.96,55.95000076293945,6.3987103838136274,1.9989177405409324,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-17 19:00:00+00:00,25.97999998050028,56.030016197425645,25.94,55.93000030517578,8.30229815895946,10.94374998272205,notable,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-17 20:00:00+00:00,25.92000000121832,55.910003241665564,25.96,55.97999954223633,2.990759015233393,8.292791261487091,notable,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-17 21:00:00+00:00,25.979999992383505,56.030007281118934,25.97,55.97999954223633,5.471468127676002,5.121087503042101,notable,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-17 22:00:00+00:00,25.980000000000004,55.97999954223633,25.98,55.9900016784668,1.1119508023352598,0.9997983852963838,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-17 23:00:00+00:00,25.989999999847612,56.00000466560359,25.97,56.02000045776367,1.4953649733782453,2.9901063746353267,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-18 00:00:00+00:00,25.960000001370553,56.049996687469076,25.97,56.0099983215332,3.198280206883914,4.150412479674643,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-18 01:00:00+00:00,25.97,55.99999618530273,25.97,55.970001220703125,0.9998834029137155,2.998506171549928,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-18 02:00:00+00:00,25.97,55.93000411987305,25.97,56.0,3.9983895657049,6.997277019735452,notable,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-18 03:00:00+00:00,25.97,56.02999877929688,25.98,55.97999954223633,2.99888751533286,5.12025810056017,notable,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-18 04:00:00+00:00,25.98999999939068,55.95999738298456,25.98,55.9900016784668,2.287714345356509,3.198558031117808,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-18 05:00:00+00:00,25.98,56.000003814697266,25.97,56.0,0.9997983852963838,1.1119508677206675,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-18 06:00:00+00:00,25.96000000015225,56.00999747177742,25.94,55.9900016784668,1.4951100344839576,2.9904472163918223,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-18 07:00:00+00:00,25.91000000045666,55.980005901465546,25.96,56.02000045776367,3.482408697900464,6.84875575343243,notable,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-18 08:00:00+00:00,25.979999997258204,56.05000433802447,25.97,56.02999877929688,3.733915084469739,2.2881598326732853,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-18 09:00:00+00:00,25.97999999984773,56.03999795103496,25.96,56.060001373291016,1.4951668370228188,2.990729936233523,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-18 10:00:00+00:00,25.9500000013709,56.090001418499945,25.96,56.060001373291016,3.198876822034822,3.1988768220351034,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-18 11:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-18 12:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-18 13:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-18 14:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-18 15:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-18 16:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-18 17:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-18 18:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-18 19:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-18 20:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-18 21:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-18 22:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-18 23:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-19 00:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-19 01:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-19 02:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-19 03:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-19 04:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-19 05:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-19 06:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-19 07:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-19 08:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-19 09:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-19 10:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-19 11:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-19 12:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-19 13:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-19 14:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-19 15:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-19 16:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-19 17:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-19 18:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-19 19:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-19 20:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-19 21:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-19 22:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-19 23:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-20 00:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-20 01:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-20 02:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-20 03:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-20 04:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-20 05:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-20 06:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-20 07:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-20 08:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-20 09:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-20 10:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-20 11:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-20 12:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-20 13:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-20 14:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-20 15:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-20 16:00:00+00:00,25.96,56.060001373291016,25.96,56.060001373291016,0.0,0.0,normal,,,"CONTROL (Jan 17-21, 2026)"
408687000,BAK-20,2026-01-20 17:00:00+00:00,25.96,56.060001373291016,25.96,56.04999923706055,0.0,0.999968390072221,normal,,,"CONTROL (Jan 17-21, 2026)"
