mmsi,ship_name,flag,window,episode_start,episode_end,duration_h,n_bins,continuity,centroid_lat,centroid_lon,radius_km,dwell_tier,location_class,nearest_facility,nearest_facility_km,resident_fixture,domestic_flag,dwell_score,trigger_category,escalate
419958545,,IND,jamnagar_vadinar_feb2026,2026-01-23 04:00:00+00:00,2026-01-23 12:00:00+00:00,8.0,4,0.444,22.4675,69.665,3.65,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,7.02,False,True,3,,False
419958545,,IND,jamnagar_vadinar_feb2026,2026-02-09 03:00:00+00:00,2026-02-09 11:00:00+00:00,8.0,5,0.556,22.458,69.674,4.887,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,5.66,False,True,3,,False
419958545,,IND,jamnagar_vadinar_feb2026,2026-02-15 02:00:00+00:00,2026-02-15 10:00:00+00:00,8.0,5,0.556,22.448,69.672,3.766,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,5.32,False,True,3,,False
419991279,DARIYA JYOT,IND,jamnagar_vadinar_feb2026,2026-02-04 15:00:00+00:00,2026-02-04 23:00:00+00:00,8.0,9,1.0,22.43556,69.66889,4.943,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,5.29,False,True,3,,False
419000765,CALYPSO FORTUNE,IND,jamnagar_vadinar_feb2026,2026-01-25 02:00:00+00:00,2026-01-25 09:00:00+00:00,7.0,8,1.0,22.56375,69.815,4.892,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),17.01,False,True,3,,False
419000765,CALYPSO FORTUNE,IND,jamnagar_vadinar_feb2026,2026-02-04 18:00:00+00:00,2026-02-05 01:00:00+00:00,7.0,8,1.0,22.5825,69.8275,4.592,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),18.58,False,True,3,,False
419000765,CALYPSO FORTUNE,IND,jamnagar_vadinar_feb2026,2026-02-05 02:00:00+00:00,2026-02-05 09:00:00+00:00,7.0,8,1.0,22.58,69.81625,4.998,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),17.39,False,True,3,,False
419000765,CALYPSO FORTUNE,IND,jamnagar_vadinar_feb2026,2026-02-06 08:00:00+00:00,2026-02-06 15:00:00+00:00,7.0,8,1.0,22.5825,69.82875,4.432,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),18.71,False,True,3,,False
419000964,ASTER STAR,IND,jamnagar_vadinar_feb2026,2026-01-23 16:00:00+00:00,2026-01-23 23:00:00+00:00,7.0,8,1.0,22.49,69.85,0.0,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,14.93,False,True,3,,False
419000964,ASTER STAR,IND,jamnagar_vadinar_feb2026,2026-01-25 10:00:00+00:00,2026-01-25 17:00:00+00:00,7.0,8,1.0,22.50125,69.8425,4.889,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,14.87,False,True,3,,False
419000964,ASTER STAR,IND,jamnagar_vadinar_feb2026,2026-02-01 07:00:00+00:00,2026-02-01 14:00:00+00:00,7.0,8,1.0,22.4975,69.84125,4.834,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,14.55,False,True,3,,False
419000964,ASTER STAR,IND,jamnagar_vadinar_feb2026,2026-02-01 17:00:00+00:00,2026-02-02 00:00:00+00:00,7.0,8,1.0,22.49,69.85,0.0,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,14.93,False,True,3,,False
419000964,ASTER STAR,IND,jamnagar_vadinar_feb2026,2026-02-13 17:00:00+00:00,2026-02-14 00:00:00+00:00,7.0,8,1.0,22.49125,69.84875,1.325,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,14.88,False,True,3,,False
419000964,ASTER STAR,IND,jamnagar_vadinar_feb2026,2026-02-15 06:00:00+00:00,2026-02-15 13:00:00+00:00,7.0,8,1.0,22.6,69.82875,3.338,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),19.18,False,True,3,,False
419001058,MV.DAWN,IND,jamnagar_vadinar_feb2026,2026-01-22 13:00:00+00:00,2026-01-22 20:00:00+00:00,7.0,8,1.0,22.55125,69.8375,4.926,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,18.1,False,True,3,,False
419001058,MV.DAWN,IND,jamnagar_vadinar_feb2026,2026-01-29 03:00:00+00:00,2026-01-29 10:00:00+00:00,7.0,8,1.0,22.61,69.83125,0.898,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),19.77,False,True,3,,False
419001058,MV.DAWN,IND,jamnagar_vadinar_feb2026,2026-02-16 16:00:00+00:00,2026-02-16 23:00:00+00:00,7.0,8,1.0,22.55875,69.83875,1.324,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,18.81,False,True,3,,False
419001085,RELTUG SEVENTEEN,IND,jamnagar_vadinar_feb2026,2026-01-25 06:00:00+00:00,2026-01-25 13:00:00+00:00,7.0,8,1.0,22.49625,69.84125,4.993,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,14.47,False,True,3,,False
419001085,RELTUG SEVENTEEN,IND,jamnagar_vadinar_feb2026,2026-02-12 23:00:00+00:00,2026-02-13 06:00:00+00:00,7.0,8,1.0,22.49625,69.84,4.884,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,14.36,False,True,3,,False
419001456,MEERA,IND,jamnagar_vadinar_feb2026,2026-01-21 12:00:00+00:00,2026-01-21 19:00:00+00:00,7.0,8,1.0,22.45625,69.66875,4.947,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,6.02,False,True,3,,False
419001602,MENCAST18,IND,jamnagar_vadinar_feb2026,2026-01-25 05:00:00+00:00,2026-01-25 12:00:00+00:00,7.0,8,1.0,22.44625,69.66875,4.947,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,5.57,False,True,3,,False
419001651,KNK NAYRA,IND,jamnagar_vadinar_feb2026,2026-02-05 22:00:00+00:00,2026-02-06 05:00:00+00:00,7.0,8,1.0,22.51,69.8,0.0,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,12.11,False,True,3,,False
419001686,SANMAR SLOKA,IND,jamnagar_vadinar_feb2026,2026-02-12 08:00:00+00:00,2026-02-12 15:00:00+00:00,7.0,8,1.0,22.66,69.705,0.513,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),13.47,False,True,3,,False
419001883,VIDHYALAXMI-1,IND,jamnagar_vadinar_feb2026,2026-01-22 00:00:00+00:00,2026-01-22 07:00:00+00:00,7.0,8,1.0,22.44125,69.66875,2.27,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,5.41,False,True,3,,False
419001884,MT KB 50,IND,jamnagar_vadinar_feb2026,2026-01-20 00:00:00+00:00,2026-01-20 07:00:00+00:00,7.0,8,1.0,22.52125,69.705,3.801,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),6.49,False,True,3,,False
419001884,MT KB 50,IND,jamnagar_vadinar_feb2026,2026-02-07 02:00:00+00:00,2026-02-07 09:00:00+00:00,7.0,8,1.0,22.5225,69.69,3.614,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),5.12,False,True,3,,False
419001884,MT KB 50,IND,jamnagar_vadinar_feb2026,2026-02-16 16:00:00+00:00,2026-02-16 23:00:00+00:00,7.0,8,1.0,22.5225,69.68875,4.811,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),5.02,False,True,3,,False
419014400,M V POONAM,IND,jamnagar_vadinar_feb2026,2026-01-28 15:00:00+00:00,2026-01-28 22:00:00+00:00,7.0,8,1.0,22.5025,69.835,4.088,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,14.3,False,True,3,,False
419014400,M V POONAM,IND,jamnagar_vadinar_feb2026,2026-02-10 21:00:00+00:00,2026-02-11 04:00:00+00:00,7.0,8,1.0,22.5225,69.8225,4.767,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,14.72,False,True,3,,False
419024600,ESSAR TUG XI,IND,jamnagar_vadinar_feb2026,2026-01-26 03:00:00+00:00,2026-01-26 10:00:00+00:00,7.0,8,1.0,22.4025,69.59125,3.756,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,13.58,False,True,3,,False
419032200,AQUA MOON,IND,jamnagar_vadinar_feb2026,2026-01-28 04:00:00+00:00,2026-01-28 11:00:00+00:00,7.0,8,1.0,22.5675,69.7925,1.963,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),14.76,False,True,3,,False
419032200,AQUA MOON,IND,jamnagar_vadinar_feb2026,2026-01-29 04:00:00+00:00,2026-01-29 11:00:00+00:00,7.0,8,1.0,22.555,69.80375,4.235,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),15.8,False,True,3,,False
419032200,AQUA MOON,IND,jamnagar_vadinar_feb2026,2026-02-02 06:00:00+00:00,2026-02-02 13:00:00+00:00,7.0,8,1.0,22.49875,69.82625,4.881,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,13.33,False,True,3,,False
419032200,AQUA MOON,IND,jamnagar_vadinar_feb2026,2026-02-11 04:00:00+00:00,2026-02-11 11:00:00+00:00,7.0,8,1.0,22.58875,69.86,4.439,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),21.99,False,True,3,,False
419032200,AQUA MOON,IND,jamnagar_vadinar_feb2026,2026-02-13 04:00:00+00:00,2026-02-13 11:00:00+00:00,7.0,8,1.0,22.56125,69.83,2.273,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,18.46,False,True,3,,False
419032200,AQUA MOON,IND,jamnagar_vadinar_feb2026,2026-02-14 03:00:00+00:00,2026-02-14 10:00:00+00:00,7.0,8,1.0,22.54375,69.78375,4.8,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),13.75,False,True,3,,False
419032200,AQUA MOON,IND,jamnagar_vadinar_feb2026,2026-02-15 03:00:00+00:00,2026-02-15 10:00:00+00:00,7.0,8,1.0,22.53,69.78,1.112,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,12.71,False,True,3,,False
419032300,AQUA SUN,IND,jamnagar_vadinar_feb2026,2026-02-04 21:00:00+00:00,2026-02-05 04:00:00+00:00,7.0,4,0.5,22.5425,69.8375,4.788,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,17.38,False,True,3,,False
419032300,AQUA SUN,IND,jamnagar_vadinar_feb2026,2026-02-10 13:00:00+00:00,2026-02-10 20:00:00+00:00,7.0,5,0.625,22.508,69.826,3.92,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,13.92,False,True,3,,False
419033600,RELTUG ELEVEN,IND,jamnagar_vadinar_feb2026,2026-02-02 09:00:00+00:00,2026-02-02 16:00:00+00:00,7.0,8,1.0,22.49625,69.84125,4.993,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,14.47,False,True,3,,False
419033600,RELTUG ELEVEN,IND,jamnagar_vadinar_feb2026,2026-02-06 17:00:00+00:00,2026-02-07 00:00:00+00:00,7.0,8,1.0,22.49625,69.84125,4.993,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,14.47,False,True,3,,False
419033900,REL SAGAR,IND,jamnagar_vadinar_feb2026,2026-01-20 05:00:00+00:00,2026-01-20 12:00:00+00:00,7.0,8,1.0,22.5725,69.79,0.834,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),14.59,False,True,3,,False
419033900,REL SAGAR,IND,jamnagar_vadinar_feb2026,2026-01-29 03:00:00+00:00,2026-01-29 10:00:00+00:00,7.0,8,1.0,22.57,69.79,0.0,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),14.55,False,True,3,,False
419033900,REL SAGAR,IND,jamnagar_vadinar_feb2026,2026-02-06 03:00:00+00:00,2026-02-06 10:00:00+00:00,7.0,8,1.0,22.5875,69.80625,3.324,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),16.58,False,True,3,,False
419055150,M.T. BLUE BELL,IND,jamnagar_vadinar_feb2026,2026-02-01 16:00:00+00:00,2026-02-01 23:00:00+00:00,7.0,8,1.0,22.495,69.8525,4.344,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,15.41,False,True,3,,False
419055150,M.T. BLUE BELL,IND,jamnagar_vadinar_feb2026,2026-02-04 07:00:00+00:00,2026-02-04 14:00:00+00:00,7.0,8,1.0,22.49625,69.85125,4.938,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,15.37,False,True,3,,False
419055150,M.T. BLUE BELL,IND,jamnagar_vadinar_feb2026,2026-02-05 04:00:00+00:00,2026-02-05 11:00:00+00:00,7.0,8,1.0,22.49375,69.85125,3.684,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,15.24,False,True,3,,False
419057400,RELTUG TWELVE,IND,jamnagar_vadinar_feb2026,2026-01-24 05:00:00+00:00,2026-01-24 12:00:00+00:00,7.0,8,1.0,22.49875,69.8325,4.964,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,13.86,False,True,3,,False
419066400,M V CHETAK,IND,jamnagar_vadinar_feb2026,2026-02-04 08:00:00+00:00,2026-02-04 15:00:00+00:00,7.0,8,1.0,22.5,69.8375,0.77,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,14.37,False,True,3,,False
419071500,M. T. HAZEL,IND,jamnagar_vadinar_feb2026,2026-02-08 15:00:00+00:00,2026-02-08 22:00:00+00:00,7.0,8,1.0,22.49,69.86,0.0,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,15.86,False,True,3,,False
419072700,RELTUG 14,IND,jamnagar_vadinar_feb2026,2026-01-26 03:00:00+00:00,2026-01-26 10:00:00+00:00,7.0,8,1.0,22.60625,69.81625,4.799,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),18.18,False,True,3,,False
419072900,PARIJAT,IND,jamnagar_vadinar_feb2026,2026-01-20 21:00:00+00:00,2026-01-21 04:00:00+00:00,7.0,8,1.0,22.49,69.86,0.0,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,15.86,False,True,3,,False
419072900,PARIJAT,IND,jamnagar_vadinar_feb2026,2026-02-01 09:00:00+00:00,2026-02-01 16:00:00+00:00,7.0,8,1.0,22.49125,69.85625,2.867,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,15.57,False,True,3,,False
419072900,PARIJAT,IND,jamnagar_vadinar_feb2026,2026-02-08 18:00:00+00:00,2026-02-09 01:00:00+00:00,7.0,8,1.0,22.49625,69.845,4.869,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,14.81,False,True,3,,False
419077200,AKASH,IND,jamnagar_vadinar_feb2026,2026-01-20 23:00:00+00:00,2026-01-21 06:00:00+00:00,7.0,8,1.0,22.55375,69.79,4.972,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),14.38,False,True,3,,False
419077200,AKASH,IND,jamnagar_vadinar_feb2026,2026-01-30 03:00:00+00:00,2026-01-30 10:00:00+00:00,7.0,8,1.0,22.58125,69.8,1.618,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),15.79,False,True,3,,False
419077200,AKASH,IND,jamnagar_vadinar_feb2026,2026-02-02 08:00:00+00:00,2026-02-02 15:00:00+00:00,7.0,8,1.0,22.5825,69.7975,2.272,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),15.57,False,True,3,,False
419077200,AKASH,IND,jamnagar_vadinar_feb2026,2026-02-10 15:00:00+00:00,2026-02-10 22:00:00+00:00,7.0,8,1.0,22.57,69.79,0.0,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),14.55,False,True,3,,False
419077200,AKASH,IND,jamnagar_vadinar_feb2026,2026-02-11 19:00:00+00:00,2026-02-12 02:00:00+00:00,7.0,8,1.0,22.51375,69.79875,3.054,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,12.34,False,True,3,,False
419077200,AKASH,IND,jamnagar_vadinar_feb2026,2026-02-13 12:00:00+00:00,2026-02-13 19:00:00+00:00,7.0,8,1.0,22.56375,69.7925,4.925,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),14.71,False,True,3,,False
419077500,AGNI,IND,jamnagar_vadinar_feb2026,2026-01-20 00:00:00+00:00,2026-01-20 07:00:00+00:00,7.0,8,1.0,22.57875,69.83625,2.12,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),19.39,False,True,3,,False
419077500,AGNI,IND,jamnagar_vadinar_feb2026,2026-01-20 08:00:00+00:00,2026-01-20 15:00:00+00:00,7.0,8,1.0,22.50875,69.83,4.7,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,14.3,False,True,3,,False
419077600,NIVARAK,IND,jamnagar_vadinar_feb2026,2026-02-02 06:00:00+00:00,2026-02-02 13:00:00+00:00,7.0,8,1.0,22.40125,69.595,4.813,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,13.24,False,True,3,,False
419079300,MV ANJALI,IND,jamnagar_vadinar_feb2026,2026-02-01 22:00:00+00:00,2026-02-02 05:00:00+00:00,7.0,8,1.0,22.50625,69.83,4.865,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,14.13,False,True,3,,False
419079300,MV ANJALI,IND,jamnagar_vadinar_feb2026,2026-02-03 20:00:00+00:00,2026-02-04 03:00:00+00:00,7.0,8,1.0,22.50375,69.8275,2.549,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,13.76,False,True,3,,False
419079300,MV ANJALI,IND,jamnagar_vadinar_feb2026,2026-02-08 10:00:00+00:00,2026-02-08 17:00:00+00:00,7.0,8,1.0,22.50375,69.8375,3.428,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,14.6,False,True,3,,False
419079400,MV APSARA,IND,jamnagar_vadinar_feb2026,2026-01-31 01:00:00+00:00,2026-01-31 08:00:00+00:00,7.0,8,1.0,22.50625,69.83,4.884,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,14.13,False,True,3,,False
419079400,MV APSARA,IND,jamnagar_vadinar_feb2026,2026-02-08 18:00:00+00:00,2026-02-09 01:00:00+00:00,7.0,8,1.0,22.5025,69.825,4.088,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,13.47,False,True,3,,False
419079400,MV APSARA,IND,jamnagar_vadinar_feb2026,2026-02-10 12:00:00+00:00,2026-02-10 19:00:00+00:00,7.0,8,1.0,22.5,69.84,0.0,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,14.58,False,True,3,,False
419293000,RELTUG 7,IND,jamnagar_vadinar_feb2026,2026-02-11 01:00:00+00:00,2026-02-11 08:00:00+00:00,7.0,8,1.0,22.49,69.85,0.0,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,14.93,False,True,3,,False
419293000,RELTUG 7,IND,jamnagar_vadinar_feb2026,2026-02-11 09:00:00+00:00,2026-02-11 16:00:00+00:00,7.0,8,1.0,22.49625,69.84125,4.993,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,14.47,False,True,3,,False
419956398,M V RAMESHWAR,IND,jamnagar_vadinar_feb2026,2026-02-01 22:00:00+00:00,2026-02-02 05:00:00+00:00,7.0,8,1.0,22.52,69.75,0.0,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,10.47,False,True,3,,False
419956405,M V NEIL 2,IND,jamnagar_vadinar_feb2026,2026-02-02 10:00:00+00:00,2026-02-02 17:00:00+00:00,7.0,4,0.5,22.4975,69.7675,4.768,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,8.95,False,True,3,,False
419956624,MV SANGAM III,IND,jamnagar_vadinar_feb2026,2026-02-06 18:00:00+00:00,2026-02-07 01:00:00+00:00,7.0,3,0.375,22.67,69.7,4.252,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),14.3,False,True,3,,False
419956624,MV SANGAM III,IND,jamnagar_vadinar_feb2026,2026-02-08 20:00:00+00:00,2026-02-09 03:00:00+00:00,7.0,4,0.5,22.67,69.6825,4.444,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),13.75,False,True,3,,False
419956787,DAWN II,IND,jamnagar_vadinar_feb2026,2026-02-06 18:00:00+00:00,2026-02-07 01:00:00+00:00,7.0,8,1.0,22.56,69.84125,0.899,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,19.08,False,True,3,,False
419956787,DAWN II,IND,jamnagar_vadinar_feb2026,2026-02-11 19:00:00+00:00,2026-02-12 02:00:00+00:00,7.0,8,1.0,22.56,69.84,0.0,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,19.0,False,True,3,,False
419957002,M V ANTILLIA  2,IND,jamnagar_vadinar_feb2026,2026-01-24 01:00:00+00:00,2026-01-24 08:00:00+00:00,7.0,8,1.0,22.49875,69.53875,4.311,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),12.77,False,True,3,,False
419957002,M V ANTILLIA  2,IND,jamnagar_vadinar_feb2026,2026-01-26 00:00:00+00:00,2026-01-26 07:00:00+00:00,7.0,8,1.0,22.49875,69.53875,3.199,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),12.77,False,True,3,,False
419957002,M V ANTILLIA  2,IND,jamnagar_vadinar_feb2026,2026-01-31 20:00:00+00:00,2026-02-01 03:00:00+00:00,7.0,7,0.875,22.48429,69.54572,3.857,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),12.97,False,True,3,,False
419958525,GAUTAM ANTILLIA,IND,jamnagar_vadinar_feb2026,2026-01-24 02:00:00+00:00,2026-01-24 09:00:00+00:00,7.0,6,0.75,22.42,69.57,3.802,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,15.46,False,True,3,,False
419958525,GAUTAM ANTILLIA,IND,jamnagar_vadinar_feb2026,2026-01-31 03:00:00+00:00,2026-01-31 10:00:00+00:00,7.0,6,0.75,22.47,69.54833,4.606,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),13.72,False,True,3,,False
419958525,GAUTAM ANTILLIA,IND,jamnagar_vadinar_feb2026,2026-02-02 01:00:00+00:00,2026-02-02 08:00:00+00:00,7.0,3,0.375,22.5,69.54333,1.306,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),12.29,False,True,3,,False
419958545,,IND,jamnagar_vadinar_feb2026,2026-01-27 09:00:00+00:00,2026-01-27 16:00:00+00:00,7.0,3,0.375,22.45667,69.67,2.595,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,5.93,False,True,3,,False
419958545,,IND,jamnagar_vadinar_feb2026,2026-01-28 10:00:00+00:00,2026-01-28 17:00:00+00:00,7.0,3,0.375,22.45,69.67667,2.327,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,4.98,False,True,3,,False
419958545,,IND,jamnagar_vadinar_feb2026,2026-01-31 04:00:00+00:00,2026-01-31 11:00:00+00:00,7.0,4,0.5,22.4475,69.67,3.757,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,5.49,False,True,3,,False
419958545,,IND,jamnagar_vadinar_feb2026,2026-02-02 10:00:00+00:00,2026-02-02 17:00:00+00:00,7.0,4,0.5,22.4525,69.6675,3.153,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,5.95,False,True,3,,False
419958545,,IND,jamnagar_vadinar_feb2026,2026-02-07 03:00:00+00:00,2026-02-07 10:00:00+00:00,7.0,4,0.5,22.4575,69.6675,2.618,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,6.2,False,True,3,,False
419958545,,IND,jamnagar_vadinar_feb2026,2026-02-08 03:00:00+00:00,2026-02-08 10:00:00+00:00,7.0,4,0.5,22.4625,69.67,4.294,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,6.28,False,True,3,,False
419958545,,IND,jamnagar_vadinar_feb2026,2026-02-13 11:00:00+00:00,2026-02-13 18:00:00+00:00,7.0,4,0.5,22.45,69.6725,2.239,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,5.36,False,True,3,,False
419958545,,IND,jamnagar_vadinar_feb2026,2026-02-14 05:00:00+00:00,2026-02-14 12:00:00+00:00,7.0,3,0.375,22.46,69.66667,4.5,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,6.42,False,True,3,,False
419991279,DARIYA JYOT,IND,jamnagar_vadinar_feb2026,2026-01-25 22:00:00+00:00,2026-01-26 05:00:00+00:00,7.0,8,1.0,22.43375,69.66625,1.848,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,5.54,False,True,3,,False
419000056,SUCCESS NETRAVATI,IND,jamnagar_vadinar_feb2026,2026-01-24 12:00:00+00:00,2026-01-24 18:00:00+00:00,6.0,5,0.714,22.458,69.676,4.887,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,5.49,False,True,3,,False
419000056,SUCCESS NETRAVATI,IND,jamnagar_vadinar_feb2026,2026-02-08 18:00:00+00:00,2026-02-09 00:00:00+00:00,6.0,2,0.286,22.445,69.67,0.556,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,5.4,False,True,3,,False
419000101,BAITARANI,IND,jamnagar_vadinar_feb2026,2026-01-22 10:00:00+00:00,2026-01-22 16:00:00+00:00,6.0,7,1.0,22.67571,69.63428,2.571,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),14.07,False,True,3,,False
419000101,BAITARANI,IND,jamnagar_vadinar_feb2026,2026-02-10 00:00:00+00:00,2026-02-10 06:00:00+00:00,6.0,6,0.857,22.67167,69.62834,4.526,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),13.71,False,True,3,,False
419000102,BRAHMANI,IND,jamnagar_vadinar_feb2026,2026-02-03 03:00:00+00:00,2026-02-03 09:00:00+00:00,6.0,3,0.429,22.66333,69.63667,1.976,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),12.68,False,True,3,,False
419000102,BRAHMANI,IND,jamnagar_vadinar_feb2026,2026-02-16 11:00:00+00:00,2026-02-16 17:00:00+00:00,6.0,5,0.714,22.67,69.722,2.371,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),15.25,False,True,3,,False
419000638,OCEAN     EMPIRE,IND,jamnagar_vadinar_feb2026,2026-01-20 00:00:00+00:00,2026-01-20 06:00:00+00:00,6.0,7,1.0,22.44,69.67,0.0,ordinary,flagged_facility,Jamnagar (Sikka) marine terminal,5.26,False,True,3,,False
419000765,CALYPSO FORTUNE,IND,jamnagar_vadinar_feb2026,2026-01-22 19:00:00+00:00,2026-01-23 01:00:00+00:00,6.0,7,1.0,22.59429,69.84143,1.001,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),20.26,False,True,3,,False
419000765,CALYPSO FORTUNE,IND,jamnagar_vadinar_feb2026,2026-01-24 14:00:00+00:00,2026-01-24 20:00:00+00:00,6.0,7,1.0,22.58286,69.82143,4.979,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),17.98,False,True,3,,False
419000765,CALYPSO FORTUNE,IND,jamnagar_vadinar_feb2026,2026-02-04 09:00:00+00:00,2026-02-04 15:00:00+00:00,6.0,7,1.0,22.57714,69.82571,3.799,ordinary,flagged_facility,Vadinar terminal / Nayara refinery (EU+UK sanctioned),18.29,False,True,3,,False
